time,close,high,low,open,volume
,NZDUSD=X,NZDUSD=X,NZDUSD=X,NZDUSD=X,NZDUSD=X
1752102000,0.6010699272155762,0.6012144684791565,0.599951982498169,0.6002401113510132,0
1752116400,0.6016123294830322,0.6016485095024109,0.6003842949867249,0.6010338068008423,0
1752130800,0.6025547981262207,0.6026637554168701,0.6012144684791565,0.6017571091651917,0
1752145200,0.600672721862793,0.6026637554168701,0.5999159812927246,0.6025547981262207,0
1752159600,0.6031363010406494,0.6032454967498779,0.6008532047271729,0.6008532047271729,0
1752174000,0.6041930913925171,0.6043025851249695,0.6030635833740234,0.6031363010406494,0
1752188400,0.6019382476806641,0.6045218110084534,0.6010338068008423,0.6042296290397644,0
1752202800,0.6016847491264343,0.6026637554168701,0.601142168045044,0.6019382476806641,0
1752217200,0.6022282242774963,0.6028090715408325,0.6012505888938904,0.6019020080566406,0
1752231600,0.6006006002426147,0.6024821996688843,0.6003482341766357,0.6022645235061646,0
1752246000,0.6011060476303101,0.6013590693473816,0.6005284786224365,0.600744903087616,0
1752260400,0.6008532047271729,0.6012505888938904,0.6003842949867249,0.6010338068008423,0
1752447600,0.5986948609352112,0.6016123294830322,0.5984082221984863,0.5999879837036133,0
1752462000,0.5983008146286011,0.5992329716682434,0.5980861186981201,0.598802387714386,0
1752476400,0.5995203852653503,0.5997720956802368,0.5978358387947083,0.5980861186981201,0
1752490800,0.597907304763794,0.5997001528739929,0.5977286100387573,0.5994844436645508,0
1752505200,0.5978001356124878,0.5989458560943604,0.5971218943595886,0.5979788303375244,0
1752519600,0.5974429249763489,0.5979430675506592,0.5973715782165527,0.5979430675506592,0
1752534000,0.597907304763794,0.5986589789390564,0.5970861911773682,0.5973001718521118,0
1752548400,0.5985515117645264,0.5986589789390564,0.5977643728256226,0.5978001356124878,0
1752562800,0.6002401113510132,0.6002761125564575,0.5980861186981201,0.5982292294502258,0
1752577200,0.5952380895614624,0.600744903087616,0.5949193835258484,0.6002401113510132,0
1752591600,0.5949193835258484,0.595273494720459,0.5940711498260498,0.5951672196388245,0
1752606000,0.5948486328125,0.5950610041618347,0.5943536162376404,0.5949193835258484,0
1752620400,0.5948132276535034,0.59669429063797,0.5947071313858032,0.594742476940155,0
1752634800,0.595273494720459,0.5956280827522278,0.5946717262268066,0.594954788684845,0
1752649200,0.5944949388504028,0.595273494720459,0.5939300656318665,0.5952380895614624,0
1752663600,0.5925925970077515,0.5948486328125,0.5915059447288513,0.5945656895637512,0
1752678000,0.5939653515815735,0.5969436764717102,0.5924872159957886,0.5924872159957886,0
1752692400,0.5946363806724548,0.595450758934021,0.5939653515815735,0.5941770672798157,0
1752706800,0.591821014881134,0.5948486328125,0.591715931892395,0.5947071313858032,0
1752721200,0.591715931892395,0.5934718251228333,0.5912961363792419,0.5915759801864624,0
1752735600,0.591821014881134,0.5928385257720947,0.5911563038825989,0.5913660526275635,0
1752750000,0.5922766923904419,0.5927330851554871,0.5909467339515686,0.5916109681129456,0
1752764400,0.5926979780197144,0.5934013724327087,0.5923469066619873,0.5923819541931152,0
1752778800,0.5943536162376404,0.5943536162376404,0.5927681922912598,0.5927681922912598,0
1752793200,0.5964452028274536,0.5965163707733154,0.5942124128341675,0.5942124128341675,0
1752807600,0.5958055257797241,0.5965518951416016,0.594954788684845,0.5963029265403748,0
1752822000,0.5976929068565369,0.5976929068565369,0.595450758934021,0.5958410501480103,0
1752836400,0.5976929068565369,0.5991970896720886,0.5973358750343323,0.5976929068565369,0
1752850800,0.5964096188545227,0.5981576442718506,0.5963029265403748,0.5977286100387573,0
1752865200,0.5964452028274536,0.5964452028274536,0.5961251854896545,0.5963740348815918,0
1753052400,0.5948132276535034,0.5954862236976624,0.5941064357757568,0.5951672196388245,0
1753066800,0.5965874791145325,0.5968723893165588,0.5948839783668518,0.5950964093208313,0
1753081200,0.5963740348815918,0.5967655777931213,0.595450758934021,0.5967299342155457,0
1753095600,0.5976214408874512,0.5980503559112549,0.5963384509086609,0.5963384509086609,0
1753110000,0.5976929068565369,0.5985156893730164,0.5975143313407898,0.5977286100387573,0
1753124400,0.5969080328941345,0.5977643728256226,0.5967655777931213,0.5976929068565369,0
1753138800,0.5964096188545227,0.5972645282745361,0.5958410501480103,0.5969436764717102,0
1753153200,0.5947071313858032,0.5965518951416016,0.594601035118103,0.5963384509086609,0
1753167600,0.5951318144798279,0.5958055257797241,0.5942829847335815,0.594742476940155,0
1753182000,0.5990893840789795,0.599268913269043,0.594954788684845,0.5950610041618347,0
1753196400,0.6001319885253906,0.6005645394325256,0.5990535020828247,0.5990893840789795,0
1753210800,0.6000960469245911,0.6004924178123474,0.5995922684669495,0.6000600457191467,0
1753225200,0.6001680493354797,0.6009615063667297,0.5996641516685486,0.6003482341766357,0
1753239600,0.6024459600448608,0.6024459600448608,0.6002040505409241,0.6002040505409241,0
1753254000,0.6043025851249695,0.6047411561012268,0.6025184988975525,0.6025547981262207,0
1753268400,0.6040835976600647,0.6048508882522583,0.6033182144165039,0.6042661070823669,0
1753282800,0.6044121980667114,0.6046314835548401,0.6029908061027527,0.6039741635322571,0
1753297200,0.6047411561012268,0.6049240827560425,0.6044121980667114,0.6047046184539795,0
1753311600,0.6056568026542664,0.6060606241226196,0.6044121980667114,0.6049606800079346,0
1753326000,0.6047777533531189,0.6060606241226196,0.6047777533531189,0.6057301759719849,0
1753340400,0.6045218110084534,0.6058036088943481,0.6044487357139587,0.6047777533531189,0
1753354800,0.6046314835548401,0.6056201457977295,0.6043025851249695,0.6043756604194641,0
1753369200,0.6043756604194641,0.6047046184539795,0.6037189364433289,0.6046314835548401,0
1753383600,0.6033182144165039,0.6043756604194641,0.6027727127075195,0.6042296290397644,0
1753398000,0.6024459600448608,0.6039741635322571,0.602300763130188,0.6033910512924194,0
1753412400,0.6026274561882019,0.6032090783119202,0.6018657684326172,0.6025911569595337,0
1753426800,0.6015399098396301,0.6025911569595337,0.6006367206573486,0.6025911569595337,0
1753441200,0.6009976267814636,0.6017933487892151,0.6001319885253906,0.6014313697814941,0
1753455600,0.6016847491264343,0.601720929145813,0.6005284786224365,0.6009615063667297,0
1753470000,0.6018295884132385,0.6019020080566406,0.6015037298202515,0.6016123294830322,0
1753657200,0.6022282242774963,0.6033910512924194,0.6013228893280029,0.6022282242774963,0
1753671600,0.6001319885253906,0.6022645235061646,0.5997001528739929,0.6020832061767578,0
1753686000,0.5979430675506592,0.6005284786224365,0.5971218943595886,0.6002401113510132,0
1753700400,0.5982292294502258,0.5989817380905151,0.5974429249763489,0.5978715419769287,0
1753714800,0.5970505475997925,0.5983365774154663,0.5968723893165588,0.5981576442718506,0
1753729200,0.5975143313407898,0.597550094127655,0.5969080328941345,0.59719318151474,0
1753743600,0.5977286100387573,0.5977643728256226,0.5963740348815918,0.5975857377052307,0
1753758000,0.5954152941703796,0.5977286100387573,0.5954152941703796,0.5976929068565369,0
1753772400,0.5958765149116516,0.5965518951416016,0.5947778224945068,0.5953798294067383,0
1753786800,0.5953444242477417,0.5959120392799377,0.5945302844047546,0.5958410501480103,0
1753801200,0.5958410501480103,0.5962674021720886,0.5951318144798279,0.5951672196388245,0
1753815600,0.5955571532249451,0.5961607098579407,0.595450758934021,0.59598308801651,0
1753830000,0.5969080328941345,0.5971575379371643,0.595450758934021,0.5955571532249451,0
1753844400,0.5964807868003845,0.5972645282745361,0.5959120392799377,0.5969793200492859,0
1753858800,0.5950610041618347,0.5967299342155457,0.5947778224945068,0.5963740348815918,0
1753873200,0.5921013951301575,0.5951672196388245,0.5913310647010803,0.5949901938438416,0
1753887600,0.5897617340087891,0.5927681922912598,0.5896574258804321,0.5920662879943848,0
1753902000,0.5907372236251831,0.5907721519470215,0.5892404317855835,0.5896921753883362,0
1753916400,0.5915759801864624,0.5915759801864624,0.5900749564170837,0.5905628204345703,0
1753930800,0.593436598777771,0.5938594937324524,0.5910165309906006,0.5915759801864624,0
1753945200,0.5902490615844727,0.5931901931762695,0.5897965431213379,0.5931901931762695,0
1753959600,0.5904930233955383,0.5911213755607605,0.5892404317855835,0.590179443359375,0
1753974000,0.5896574258804321,0.5903884768486023,0.5890322327613831,0.5903884768486023,0
1753988400,0.5891710519790649,0.5899704694747925,0.5886508226394653,0.5897269248962402,0
1754002800,0.5877857804298401,0.5895531177520752,0.5876821875572205,0.5891016125679016,0
1754017200,0.5875440835952759,0.5887200832366943,0.5875095129013062,0.5880277156829834,0
1754031600,0.5865790843963623,0.5876821875572205,0.5860633850097656,0.5876131057739258,0
1754046000,0.5903884768486023,0.5930494666099548,0.5858573913574219,0.5867167711257935,0
1754060400,0.5896226763725281,0.5914709568023682,0.5892404317855835,0.5903884768486023,0
1754074800,0.591821014881134,0.5924170613288879,0.589448869228363,0.589448869228363,0
1754262000,0.5916109681129456,0.5923117995262146,0.5905976891517639,0.5912261605262756,0
1754276400,0.5915409326553345,0.5922766923904419,0.5909118056297302,0.5918911099433899,0
1754290800,0.5919261574745178,0.5921013951301575,0.5906325578689575,0.5915409326553345,0
1754305200,0.5914360284805298,0.593155026435852,0.5913310647010803,0.5920662879943848,0
1754319600,0.5900749564170837,0.5915409326553345,0.5900749564170837,0.5915409326553345,0
1754334000,0.5912961363792419,0.5916109681129456,0.5902142524719238,0.5903187990188599,0
1754348400,0.5900749564170837,0.5923469066619873,0.5898661017417908,0.5912961363792419,0
1754362800,0.5892751812934875,0.5903884768486023,0.5889627933502197,0.5900400876998901,0
1754377200,0.589414119720459,0.5903536081314087,0.5886508226394653,0.5892751812934875,0
1754391600,0.5892404317855835,0.5902490615844727,0.5883737206459045,0.5892404317855835,0
1754406000,0.5894836187362671,0.5906325578689575,0.5893446803092957,0.5893793702125549,0
1754420400,0.5903536081314087,0.5904930233955383,0.5892751812934875,0.5895878672599792,0
1754434800,0.5919961929321289,0.5921013951301575,0.5904930233955383,0.5904930233955383,0
1754449200,0.592241644859314,0.5928385257720947,0.591856062412262,0.5920662879943848,0
1754463600,0.5935069918632507,0.59357750415802,0.5917860269546509,0.5917860269546509,0
1754478000,0.5926979780197144,0.5938594937324524,0.5923819541931152,0.5933661460876465,0
1754492400,0.5938594937324524,0.5942476391792297,0.5926277041435242,0.5926277041435242,0
1754506800,0.5935069918632507,0.5940005779266357,0.5930494666099548,0.5939300656318665,0
1754521200,0.5940711498260498,0.5945302844047546,0.5924872159957886,0.5934718251228333,0
1754535600,0.5955926179885864,0.5960540771484375,0.5937889814376831,0.5940711498260498,0
1754550000,0.595770001411438,0.5967299342155457,0.5952026844024658,0.5956990718841553,0
1754564400,0.5937889814376831,0.5962674021720886,0.5937184691429138,0.5958410501480103,0
1754578800,0.5941770672798157,0.594954788684845,0.593436598777771,0.5937536954879761,0
1754593200,0.5966231226921082,0.5967299342155457,0.5941417813301086,0.594424307346344,0
1754607600,0.59669429063797,0.5973358750343323,0.5955571532249451,0.5966231226921082,0
1754622000,0.5961251854896545,0.5965874791145325,0.5955926179885864,0.5965163707733154,0
1754636400,0.5959475636482239,0.5969793200492859,0.5953798294067383,0.5961251854896545,0
1754650800,0.5953444242477417,0.5963740348815918,0.5950964093208313,0.5959475636482239,0
1754665200,0.595770001411438,0.5960896611213684,0.5952026844024658,0.5954152941703796,0
1754679600,0.5954152941703796,0.5956990718841553,0.594954788684845,0.5956990718841553,0
1754866800,0.5953089594841003,0.595770001411438,0.5946363806724548,0.595450758934021,0
1754881200,0.5949193835258484,0.5960540771484375,0.5949193835258484,0.5953089594841003,0
1754895600,0.5943536162376404,0.5948839783668518,0.5940358638763428,0.5948839783668518,0
1754910000,0.5930846333503723,0.5943536162376404,0.5927330851554871,0.5942829847335815,0
1754924400,0.5940711498260498,0.5940711498260498,0.5928736925125122,0.593155026435852,0
1754938800,0.5939653515815735,0.5941770672798157,0.5935422778129578,0.5940005779266357,0
1754953200,0.5943183302879333,0.5947778224945068,0.5938594937324524,0.5940005779266357,0
1754967600,0.5930142998695374,0.5945656895637512,0.5929439663887024,0.5944596529006958,0
1754982000,0.592206597328186,0.5937889814376831,0.5919961929321289,0.5929439663887024,0
1754996400,0.5944596529006958,0.5945302844047546,0.5915409326553345,0.5919961929321289,0
1755010800,0.5955926179885864,0.5967655777931213,0.5943889617919922,0.594424307346344,0
1755025200,0.5956990718841553,0.5961607098579407,0.5953444242477417,0.5956990718841553,0
1755039600,0.5961607098579407,0.5962674021720886,0.5947071313858032,0.5957345366477966,0
1755054000,0.5977286100387573,0.5978358387947083,0.5955571532249451,0.5959475636482239,0
1755068400,0.5990176200866699,0.5996641516685486,0.5976572036743164,0.5976572036743164,0
1755082800,0.5983723998069763,0.5990176200866699,0.5978001356124878,0.5988382697105408,0
1755097200,0.5973358750343323,0.5983365774154663,0.59719318151474,0.5983365774154663,0
1755111600,0.5977286100387573,0.5980503559112549,0.5973715782165527,0.5973715782165527,0
1755126000,0.5980861186981201,0.599268913269043,0.5977643728256226,0.5977643728256226,0
1755140400,0.59598308801651,0.5981576442718506,0.59598308801651,0.5979788303375244,0
1755154800,0.5951318144798279,0.5963384509086609,0.5949901938438416,0.5960185527801514,0
1755169200,0.5930142998695374,0.5954152941703796,0.591821014881134,0.595273494720459,0
1755183600,0.5916459560394287,0.5930494666099548,0.5911213755607605,0.5930494666099548,0
1755198000,0.5921013951301575,0.5927330851554871,0.5916459560394287,0.5916459560394287,0
1755212400,0.591821014881134,0.5926277041435242,0.5909816026687622,0.5921013951301575,0
1755226800,0.5925574898719788,0.5926979780197144,0.591856062412262,0.5919961929321289,0
1755241200,0.5930142998695374,0.5931198000907898,0.5924170613288879,0.5924872159957886,0
1755255600,0.593436598777771,0.5940005779266357,0.592206597328186,0.5930494666099548,0
1755270000,0.5925574898719788,0.5937536954879761,0.5923117995262146,0.5934718251228333,0
1755284400,0.5923819541931152,0.5928736925125122,0.5923819541931152,0.5924872159957886,0
1755471600,0.5931901931762695,0.5938947796821594,0.5927330851554871,0.5931198000907898,0
1755486000,0.5936479568481445,0.594424307346344,0.593330979347229,0.593330979347229,0
1755500400,0.5939300656318665,0.5943889617919922,0.593225359916687,0.5936832427978516,0
1755514800,0.5915409326553345,0.5941417813301086,0.5913660526275635,0.5939300656318665,0
1755529200,0.5921714901924133,0.5926628708839417,0.5911563038825989,0.5915059447288513,0
1755543600,0.5924521684646606,0.5928385257720947,0.5921364426612854,0.5923469066619873,0
1755558000,0.5926628708839417,0.5930494666099548,0.591821014881134,0.5923819541931152,0
1755572400,0.5928033590316772,0.5930494666099548,0.5917860269546509,0.5928385257720947,0
1755586800,0.592522382736206,0.5931901931762695,0.5916459560394287,0.5928385257720947,0
1755601200,0.591191291809082,0.5930142998695374,0.5910863876342773,0.5925574898719788,0
1755615600,0.5896574258804321,0.5910165309906006,0.5895183682441711,0.5909118056297302,0
1755630000,0.5897617340087891,0.5901097655296326,0.5893446803092957,0.5895531177520752,0
1755644400,0.5834986567497253,0.5898661017417908,0.5826147794723511,0.5897269248962402,0
1755658800,0.58302241563797,0.5839074850082397,0.5823094248771667,0.5837030410766602,0
1755673200,0.5828864574432373,0.5832944512367249,0.5818012952804565,0.5832604169845581,0
1755687600,0.5829883813858032,0.58414626121521,0.5820721387863159,0.5828185081481934,0
1755702000,0.5832264423370361,0.5835326910018921,0.5821399688720703,0.5830563902854919,0
