time,close,high,low,open,volume
,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
1752105600,1.3593051433563232,1.3620266914367676,1.3534363508224487,1.3597116470336914,0
1752192000,1.3579576015472412,1.3581236600875854,1.3483812808990479,1.3580313920974731,0
1752451200,1.3493820428848267,1.3504753112792969,1.343273639678955,1.3497098684310913,0
1752537600,1.3428045511245728,1.3466562032699585,1.3382043838500977,1.3427324295043945,0
1752624000,1.3393335342407227,1.3477270603179932,1.3367375135421753,1.3394231796264648,0
1752710400,1.3411099910736084,1.3418675661087036,1.337595820426941,1.3410757780075073,0
1752796800,1.3432555198669434,1.347490906715393,1.3411656618118286,1.3431472778320312,0
1753056000,1.341597557067871,1.3510043621063232,1.3403208255767822,1.3416335582733154,0
1753142400,1.348945140838623,1.3520090579986572,1.3463118076324463,1.348945140838623,0
1753228800,1.352155327796936,1.3575890064239502,1.3517167568206787,1.3521736860275269,0
1753315200,1.3579576015472412,1.3588987588882446,1.3523746728897095,1.3579576015472412,0
1753401600,1.3510043621063232,1.3512235879898071,1.341813564300537,1.3509862422943115,0
1753660800,1.344085931777954,1.3453338146209717,1.3392258882522583,1.3439956903457642,0
1753747200,1.336023211479187,1.3362016677856445,1.330866813659668,1.3358447551727295,0
1753833600,1.3353630304336548,1.3385447263717651,1.3272985219955444,1.3356127738952637,0
1753920000,1.3257676362991333,1.32821524143219,1.3188261985778809,1.325556755065918,0
1754006400,1.3209865093231201,1.3305480480194092,1.314405918121338,1.3207422494888306,0
1754265600,1.3289920091629028,1.3330844640731812,1.325468897819519,1.3292216062545776,0
1754352000,1.3297518491744995,1.3309553861618042,1.3263126611709595,1.3299994468688965,0
1754438400,1.3299463987350464,1.3358982801437378,1.3283387422561646,1.3298580646514893,0
1754524800,1.3357912302017212,1.3437248468399048,1.3347570896148682,1.3357733488082886,0
1754611200,1.345152735710144,1.3454785346984863,1.3419936895370483,1.345188856124878,0
1754870400,1.3444474935531616,1.3476543426513672,1.3400335311889648,1.3443931341171265,0
1754956800,1.3435261249542236,1.3523930311203003,1.342227816581726,1.3434358835220337,0
1755043200,1.3504207134246826,1.3585110902786255,1.3494184017181396,1.3505300283432007,0
1755129600,1.3585295677185059,1.3594529628753662,1.3529237508773804,1.3585665225982666,0
1755216000,1.3530701398849487,1.3575520515441895,1.3528321981430054,1.3530151844024658,0
1755475200,1.3556381464004517,1.3565999269485474,1.3512965440750122,1.355766773223877,0
1755561600,1.3508219718933105,1.3531067371368408,1.3488178253173828,1.3508037328720093,0
1755648000,1.3461486101150513,1.3508766889572144,1.344881296157837,1.3487995862960815,0
