time,close,high,low,open,volume
,AUDNZD=X,AUDNZD=X,AUDNZD=X,AUDNZD=X,AUDNZD=X
1752102000,1.0900700092315674,1.0902199745178223,1.0888099670410156,1.089460015296936,0
1752116400,1.0900700092315674,1.0902899503707886,1.0890100002288818,1.0900299549102783,0
1752130800,1.0898799896240234,1.090499997138977,1.0891000032424927,1.090109944343567,0
1752145200,1.09197998046875,1.092020034790039,1.089050054550171,1.0898200273513794,0
1752159600,1.0919100046157837,1.092079997062683,1.0909500122070312,1.09197998046875,0
1752174000,1.091439962387085,1.0924500226974487,1.0880099534988403,1.091920018196106,0
1752188400,1.0928900241851807,1.0930299758911133,1.090590000152588,1.0914700031280518,0
1752202800,1.0944499969482422,1.0945299863815308,1.092360019683838,1.092919945716858,0
1752217200,1.094040036201477,1.0945500135421753,1.0925899744033813,1.094480037689209,0
1752231600,1.0947400331497192,1.095329999923706,1.0934699773788452,1.0940099954605103,0
1752246000,1.0949300527572632,1.095289945602417,1.0938999652862549,1.0947599411010742,0
1752260400,1.0949300527572632,1.0951999425888062,1.090980052947998,1.0949100255966187,0
1752447600,1.0964100360870361,1.0970100164413452,1.0941599607467651,1.0948400497436523,0
1752462000,1.0965900421142578,1.097190022468567,1.095729947090149,1.0964000225067139,0
1752476400,1.0958000421524048,1.0973299741744995,1.0954500436782837,1.09660005569458,0
1752490800,1.0964699983596802,1.0969200134277344,1.0953400135040283,1.095829963684082,0
1752505200,1.09552001953125,1.0968899726867676,1.095170021057129,1.0965800285339355,0
1752519600,1.0956799983978271,1.0963300466537476,1.0940899848937988,1.0955400466918945,0
1752534000,1.0946999788284302,1.0959800481796265,1.0942200422286987,1.0957200527191162,0
1752548400,1.09483003616333,1.0955400466918945,1.0940300226211548,1.0946999788284302,0
1752562800,1.0945899486541748,1.095729947090149,1.094040036201477,1.0948200225830078,0
1752577200,1.0955599546432495,1.0963200330734253,1.0935699939727783,1.094599962234497,0
1752591600,1.0956599712371826,1.0961999893188477,1.094920039176941,1.0955499410629272,0
1752606000,1.0952800512313843,1.0962599515914917,1.0930900573730469,1.095479965209961,0
1752620400,1.0967700481414795,1.0967700481414795,1.0938600301742554,1.095229983329773,0
1752634800,1.0966800451278687,1.0973000526428223,1.0956699848175049,1.0966800451278687,0
1752649200,1.0973700284957886,1.0978800058364868,1.0963000059127808,1.0966999530792236,0
1752663600,1.0984599590301514,1.0989700555801392,1.096369981765747,1.097350001335144,0
1752678000,1.0976799726486206,1.0987299680709839,1.0966600179672241,1.098449945449829,0
1752692400,1.0973199605941772,1.0982099771499634,1.0949699878692627,1.0977699756622314,0
1752706800,1.0949100255966187,1.0978399515151978,1.0934200286865234,1.0973199605941772,0
1752721200,1.093790054321289,1.0950599908828735,1.093209981918335,1.0949100255966187,0
1752735600,1.0926599502563477,1.0939699411392212,1.091789960861206,1.0937700271606445,0
1752750000,1.094059944152832,1.0941200256347656,1.091789960861206,1.09266996383667,0
1752764400,1.094689965248108,1.0947699546813965,1.0931199789047241,1.094040036201477,0
1752778800,1.093309998512268,1.0948599576950073,1.0905499458312988,1.0947599411010742,0
1752793200,1.0917799472808838,1.093459963798523,1.0911600589752197,1.0932899713516235,0
1752807600,1.0925899744033813,1.0926899909973145,1.091189980506897,1.0917199850082397,0
1752822000,1.091539978981018,1.0930500030517578,1.0912799835205078,1.092560052871704,0
1752836400,1.0918500423431396,1.0925099849700928,1.0910700559616089,1.0916099548339844,0
1752850800,1.0912799835205078,1.092210054397583,1.090559959411621,1.0918200016021729,0
1752865200,1.0913200378417969,1.0918300151824951,1.0882600545883179,1.0913399457931519,0
1753052400,1.0936399698257446,1.0949599742889404,1.0931700468063354,1.0939899682998657,0
1753066800,1.092579960823059,1.0939199924468994,1.0919300317764282,1.0936599969863892,0
1753081200,1.0923700332641602,1.0934300422668457,1.0918099880218506,1.0925899744033813,0
1753095600,1.0922600030899048,1.0927000045776367,1.091599941253662,1.0923500061035156,0
1753110000,1.0921800136566162,1.0926400423049927,1.0916500091552734,1.0921800136566162,0
1753124400,1.093000054359436,1.0933599472045898,1.0902299880981445,1.0921200513839722,0
1753138800,1.0941799879074097,1.0943000316619873,1.0925699472427368,1.0930500030517578,0
1753153200,1.0950700044631958,1.095420002937317,1.0928599834442139,1.0941799879074097,0
1753167600,1.0943200588226318,1.0957599878311157,1.093940019607544,1.0951299667358398,0
1753182000,1.0928399562835693,1.094670057296753,1.0921800136566162,1.0943200588226318,0
1753196400,1.091729998588562,1.0929499864578247,1.09128999710083,1.0928499698638916,0
1753210800,1.0920100212097168,1.0933400392532349,1.090459942817688,1.0917400121688843,0
1753225200,1.0926599502563477,1.09306001663208,1.091130018234253,1.0919500589370728,0
1753239600,1.0907200574874878,1.0927799940109253,1.0901999473571777,1.0927799940109253,0
1753254000,1.090809941291809,1.0915700197219849,1.0899499654769897,1.0906599760055542,0
1753268400,1.0907200574874878,1.0921299457550049,1.0901000499725342,1.0908499956130981,0
1753282800,1.091770052909851,1.092039942741394,1.090250015258789,1.0907200574874878,0
1753297200,1.0917199850082397,1.0921200513839722,1.089900016784668,1.0917600393295288,0
1753311600,1.0916600227355957,1.0925099849700928,1.0908299684524536,1.0916500091552734,0
1753326000,1.0933799743652344,1.0937399864196777,1.0911799669265747,1.0916600227355957,0
1753340400,1.093369960784912,1.0938199758529663,1.092360019683838,1.0934100151062012,0
1753354800,1.0929800271987915,1.093559980392456,1.0919400453567505,1.093369960784912,0
1753369200,1.0924700498580933,1.0931899547576904,1.0917799472808838,1.0929299592971802,0
1753383600,1.093000054359436,1.093269944190979,1.0907700061798096,1.0924500226974487,0
1753398000,1.0926599502563477,1.0930500030517578,1.091770052909851,1.0929100513458252,0
1753412400,1.0921000242233276,1.0929499864578247,1.090749979019165,1.0926899909973145,0
1753426800,1.0916800498962402,1.0932600498199463,1.091189980506897,1.0920699834823608,0
1753441200,1.091729998588562,1.092479944229126,1.0909700393676758,1.0916399955749512,0
1753455600,1.091249942779541,1.091920018196106,1.0907800197601318,1.0917600393295288,0
1753470000,1.0909199714660645,1.091480016708374,1.0883300304412842,1.091249942779541,0
1753657200,1.0919400453567505,1.0926200151443481,1.0910099744796753,1.0917500257492065,0
1753671600,1.0915000438690186,1.092479944229126,1.0913900136947632,1.0919400453567505,0
1753686000,1.0918200016021729,1.0923099517822266,1.090690016746521,1.0915800333023071,0
1753700400,1.0915299654006958,1.092170000076294,1.0903899669647217,1.0918099880218506,0
1753714800,1.0915299654006958,1.0917199850082397,1.090690016746521,1.0915000438690186,0
1753729200,1.0922199487686157,1.0926100015640259,1.0893299579620361,1.0915100574493408,0
1753743600,1.0924999713897705,1.0927300453186035,1.0910899639129639,1.0922000408172607,0
1753758000,1.0929100513458252,1.0934100151062012,1.0918300151824951,1.0924899578094482,0
1753772400,1.0928499698638916,1.0937000513076782,1.0921200513839722,1.0928599834442139,0
1753786800,1.093400001525879,1.093850016593933,1.092079997062683,1.0928200483322144,0
1753801200,1.0935800075531006,1.093850016593933,1.0923000574111938,1.0933899879455566,0
1753815600,1.0937999486923218,1.0938299894332886,1.0914700031280518,1.0935800075531006,0
1753830000,1.0923899412155151,1.0938800573349,1.0908700227737427,1.0938299894332886,0
