time,close,high,low,open,volume
,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
1752102000,1.359933614730835,1.359933614730835,1.3588618040084839,1.3590649366378784,0
1752105600,1.3610997200012207,1.3613591194152832,1.359767198562622,1.359767198562622,0
1752109200,1.3607293367385864,1.3611738681793213,1.360377550125122,1.360877513885498,0
1752112800,1.3608033657073975,1.3612295389175415,1.3605997562408447,1.360877513885498,0
1752116400,1.3605072498321533,1.3609145879745483,1.3604886531829834,1.3607664108276367,0
1752120000,1.3605626821517944,1.3605997562408447,1.3600815534591675,1.360377550125122,0
1752123600,1.360951542854309,1.36106276512146,1.360470175743103,1.3605626821517944,0
1752127200,1.3611923456192017,1.3617299795150757,1.3607293367385864,1.3610256910324097,0
1752130800,1.360970139503479,1.361952543258667,1.360322117805481,1.3611923456192017,0
1752134400,1.3606922626495361,1.361581563949585,1.360544204711914,1.3614332675933838,0
1752138000,1.3608959913253784,1.3616372346878052,1.3606367111206055,1.360710859298706,0
1752141600,1.360063076019287,1.361155390739441,1.3598966598510742,1.360877513885498,0
1752145200,1.3578470945358276,1.3599891662597656,1.3573493957519531,1.3599522113800049,0
1752148800,1.35609769821167,1.3585295677185059,1.3557851314544678,1.3580683469772339,0
1752152400,1.3552522659301758,1.3570178747177124,1.354609727859497,1.35609769821167,0
1752156000,1.3554359674453735,1.3556932210922241,1.3534363508224487,1.3553073406219482,0
1752159600,1.3567785024642944,1.3571099042892456,1.3556196689605713,1.3556196689605713,0
1752163200,1.3564656972885132,1.3572572469711304,1.3561712503433228,1.3567231893539429,0
1752166800,1.3572204113006592,1.3575152158737183,1.356208086013794,1.35637366771698,0
1752170400,1.3575520515441895,1.3575890064239502,1.3570915460586548,1.3572019338607788,0
1752174000,1.357681155204773,1.3583080768585205,1.3574045896530151,1.3575152158737183,0
1752177600,1.357994556427002,1.3584187030792236,1.3576257228851318,1.3576442003250122,0
1752181200,1.3579022884368896,1.3580868244171143,1.3563368320465088,1.3577179908752441,0
1752184800,1.3584926128387451,1.3586403131484985,1.3578838109970093,1.3578838109970093,0
1752188400,1.3580683469772339,1.3586218357086182,1.3578470945358276,1.3584556579589844,0
1752192000,1.3556013107299805,1.3580868244171143,1.3547565937042236,1.3580129146575928,0
1752195600,1.3558586835861206,1.3568888902664185,1.3550136089324951,1.3554543256759644,0
1752199200,1.3554726839065552,1.3561345338821411,1.3554543256759644,1.356024146080017,0
1752202800,1.35664963722229,1.3567231893539429,1.3554359674453735,1.3554359674453735,0
1752206400,1.3557300567626953,1.3566128015518188,1.3550136089324951,1.3565759658813477,0
1752210000,1.35637366771698,1.3564287424087524,1.355546236038208,1.3556932210922241,0
1752213600,1.353363037109375,1.3552155494689941,1.3533082008361816,1.3551604747772217,0
1752217200,1.3543713092803955,1.355711579322815,1.353692889213562,1.3537845611572266,0
1752220800,1.353363037109375,1.3545546531677246,1.3529969453811646,1.3542611598968506,0
1752224400,1.3543713092803955,1.3553073406219482,1.3535096645355225,1.3536012172698975,0
1752228000,1.3530884981155396,1.354976773262024,1.3529785871505737,1.3543713092803955,0
1752231600,1.3504389524459839,1.3538029193878174,1.3502200841903687,1.3529785871505737,0
1752235200,1.3504936695098877,1.3510043621063232,1.3497644662857056,1.3502565622329712,0
1752238800,1.3496187925338745,1.3518263101577759,1.3492727279663086,1.350584864616394,0
1752242400,1.3506395816802979,1.3508037328720093,1.3483449220657349,1.34969162940979,0
1752246000,1.350201964378357,1.3512600660324097,1.3498555421829224,1.3505300283432007,0
1752249600,1.3507307767868042,1.3514609336853027,1.3496733903884888,1.3501836061477661,0
1752253200,1.351387858390808,1.3515704870224,1.350694179534912,1.350694179534912,0
1752256800,1.3510591983795166,1.3517167568206787,1.3510591983795166,1.3514974117279053,0
1752260400,1.3497827053070068,1.3509680032730103,1.3497827053070068,1.3509680032730103,0
1752264000,1.3492181301116943,1.3501288890838623,1.348508596420288,1.349727988243103,0
1752267600,1.3490543365478516,1.3490543365478516,1.3490543365478516,1.3490543365478516,0
1752447600,1.3495640754699707,1.3495640754699707,1.3484176397323608,1.3484721183776855,0
1752451200,1.3499284982681274,1.3504570722579956,1.349727988243103,1.3497644662857056,0
1752454800,1.3489997386932373,1.3501836061477661,1.348981499671936,1.3500195741653442,0
1752458400,1.3474183082580566,1.349436640739441,1.3472912311553955,1.3490725755691528,0
1752462000,1.3483449220657349,1.348508596420288,1.3474183082580566,1.3474183082580566,0
1752465600,1.347636342048645,1.3481448888778687,1.347636342048645,1.3479268550872803,0
1752469200,1.346619963645935,1.3478723764419556,1.3466018438339233,1.3473275899887085,0
1752472800,1.3456233739852905,1.346619963645935,1.3453155755996704,1.346619963645935,0
1752476400,1.3485995531082153,1.3487995862960815,1.3457320928573608,1.3458225727081299,0
1752480000,1.3476181030273438,1.348981499671936,1.3475817441940308,1.3484721183776855,0
