time,close,high,low,open,volume
,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X
1752102000,0.894349992275238,0.8946300148963928,0.8937000036239624,0.8943799734115601,0
1752102900,0.8944500088691711,0.8945199847221375,0.8935700058937073,0.894349992275238,0
1752103800,0.8944399952888489,0.8945099711418152,0.8934800028800964,0.8943799734115601,0
1752104700,0.894320011138916,0.8945199847221375,0.8935199975967407,0.8944100141525269,0
1752105600,0.8947799801826477,0.8949999809265137,0.8934800028800964,0.8943399786949158,0
1752106500,0.8949000239372253,0.8950999975204468,0.8939999938011169,0.89478999376297,0
1752107400,0.8950799703598022,0.8953700065612793,0.8940799832344055,0.894860029220581,0
1752108300,0.8948699831962585,0.895330011844635,0.89410001039505,0.8950899839401245,0
1752109200,0.8944600224494934,0.8949400186538696,0.8937600255012512,0.8948100209236145,0
1752110100,0.8947799801826477,0.894819974899292,0.8937000036239624,0.8944699764251709,0
1752111000,0.8949900269508362,0.8953499794006348,0.8939599990844727,0.8946999907493591,0
1752111900,0.8949300050735474,0.8951600193977356,0.8941500186920166,0.8949900269508362,0
1752112800,0.8954700231552124,0.8957300186157227,0.8942099809646606,0.8949300050735474,0
1752113700,0.8955900073051453,0.8957099914550781,0.8946599960327148,0.8955299854278564,0
1752114600,0.8956900238990784,0.8958500027656555,0.8947299718856812,0.8955699801445007,0
1752115500,0.8959100246429443,0.8959699869155884,0.8947799801826477,0.8956800103187561,0
1752116400,0.895799994468689,0.8959299921989441,0.894819974899292,0.8958399891853333,0
1752117300,0.8957899808883667,0.8960300087928772,0.8949499726295471,0.8958100080490112,0
1752118200,0.8955600261688232,0.8958399891853333,0.8947700262069702,0.8957300186157227,0
1752119100,0.8951699733734131,0.8956199884414673,0.8945900201797485,0.8955699801445007,0
1752120000,0.8950099945068359,0.8951900005340576,0.8941500186920166,0.8951600193977356,0
1752120900,0.8948100209236145,0.8952299952507019,0.8941199779510498,0.8949900269508362,0
1752121800,0.8951399922370911,0.8952199816703796,0.8939800262451172,0.8947799801826477,0
1752122700,0.8952999711036682,0.8954300284385681,0.8943399786949158,0.8951399922370911,0
