time,close,high,low,open,volume
,CADJPY=X,CADJPY=X,CADJPY=X,CADJPY=X,CADJPY=X
1752102000,106.76499938964844,106.90899658203125,106.73300170898438,106.87100219726562,0
1752105600,106.61299896240234,106.76699829101562,106.55599975585938,106.76399993896484,0
1752109200,106.64800262451172,106.6969985961914,106.552001953125,106.61900329589844,0
1752112800,106.79399871826172,106.80699920654297,106.61199951171875,106.64800262451172,0
1752116400,106.90899658203125,106.91799926757812,106.75900268554688,106.7979965209961,0
1752120000,106.87799835205078,106.98300170898438,106.84700012207031,106.91000366210938,0
1752123600,106.875,106.96900177001953,106.83200073242188,106.8759994506836,0
1752127200,106.94200134277344,107.0479965209961,106.85600280761719,106.8759994506836,0
1752130800,107.00700378417969,107.16799926757812,106.86000061035156,106.94300079345703,0
1752134400,107.01699829101562,107.08799743652344,106.9469985961914,107.00599670410156,0
1752138000,106.88099670410156,107.052001953125,106.8550033569336,107.01699829101562,0
1752141600,106.88200378417969,106.9280014038086,106.80000305175781,106.87899780273438,0
1752145200,106.85800170898438,106.98999786376953,106.8239974975586,106.87999725341797,0
1752148800,106.96499633789062,107.01899719238281,106.81099700927734,106.86199951171875,0
1752152400,107.02100372314453,107.0510025024414,106.88300323486328,106.96399688720703,0
1752156000,107.02400207519531,107.16999816894531,106.95899963378906,107.02100372314453,0
1752159600,107.04900360107422,107.11699676513672,106.96399688720703,107.0250015258789,0
1752163200,107.03900146484375,107.12799835205078,106.98899841308594,107.0469970703125,0
1752166800,106.99500274658203,107.0770034790039,106.96199798583984,107.0469970703125,0
1752170400,106.97000122070312,107.01699829101562,106.91500091552734,106.99600219726562,0
1752174000,107.03199768066406,107.03299713134766,106.93000030517578,106.97000122070312,0
1752177600,107.09300231933594,107.11100006103516,106.98899841308594,107.03099822998047,0
1752181200,107.05400085449219,107.10199737548828,106.95999908447266,107.09300231933594,0
1752184800,107.08699798583984,107.12899780273438,107.01300048828125,107.05999755859375,0
1752188400,107.11199951171875,107.12300109863281,107.01000213623047,107.08300018310547,0
1752192000,107.03399658203125,107.21199798583984,106.56800079345703,107.11299896240234,0
1752195600,107.18599700927734,107.25199890136719,106.98999786376953,107.03600311279297,0
1752199200,107.29100036621094,107.32499694824219,107.16300201416016,107.18599700927734,0
1752202800,107.33100128173828,107.35099792480469,107.23300170898438,107.28900146484375,0
1752206400,107.38600158691406,107.43800354003906,107.26599884033203,107.33000183105469,0
1752210000,107.2300033569336,107.40699768066406,107.18699645996094,107.38600158691406,0
1752213600,107.24600219726562,107.26699829101562,107.13899993896484,107.23200225830078,0
1752217200,107.25499725341797,107.27999877929688,107.1709976196289,107.24800109863281,0
1752220800,107.2760009765625,107.29900360107422,107.12100219726562,107.25299835205078,0
1752224400,107.30599975585938,107.35199737548828,107.22200012207031,107.2770004272461,0
1752228000,107.2300033569336,107.33599853515625,107.19000244140625,107.30500030517578,0
1752231600,107.34500122070312,107.36900329589844,107.19000244140625,107.23100280761719,0
1752235200,107.44400024414062,107.56800079345703,107.23200225830078,107.33899688720703,0
1752238800,107.50900268554688,107.51799774169922,107.38700103759766,107.44400024414062,0
1752242400,107.56900024414062,107.66600036621094,107.49600219726562,107.51799774169922,0
1752246000,107.67500305175781,107.7040023803711,107.54399871826172,107.56700134277344,0
1752249600,107.71700286865234,107.76200103759766,107.60099792480469,107.67500305175781,0
1752253200,107.7699966430664,107.77200317382812,107.66699981689453,107.72200012207031,0
1752256800,107.81800079345703,107.83300018310547,107.73300170898438,107.77100372314453,0
1752260400,107.69499969482422,107.8489990234375,107.69000244140625,107.81600189208984,0
1752264000,107.66100311279297,107.7760009765625,107.62999725341797,107.69599914550781,0
1752267600,107.65599822998047,107.66000366210938,107.65599822998047,107.66000366210938,0
1752447600,107.61199951171875,107.73500061035156,107.55899810791016,107.68000030517578,0
1752451200,107.38899993896484,107.63200378417969,107.36499786376953,107.61499786376953,0
1752454800,107.45899963378906,107.47100067138672,107.322998046875,107.39199829101562,0
1752458400,107.51000213623047,107.52799987792969,107.41500091552734,107.46499633789062,0
1752462000,107.56800079345703,107.61699676513672,107.42900085449219,107.51000213623047,0
1752465600,107.58399963378906,107.6510009765625,107.47799682617188,107.57099914550781,0
1752469200,107.58100128173828,107.63700103759766,107.5199966430664,107.5790023803711,0
1752472800,107.53399658203125,107.63800048828125,107.48500061035156,107.58499908447266,0
1752476400,107.73799896240234,107.73799896240234,107.50900268554688,107.53299713134766,0
1752480000,107.66200256347656,107.74099731445312,107.59400177001953,107.73500061035156,0
1752483600,107.66200256347656,107.7030029296875,107.56300354003906,107.66699981689453,0
1752487200,107.65799713134766,107.7020034790039,107.5989990234375,107.66300201416016,0
1752490800,107.78700256347656,107.84200286865234,107.6520004272461,107.65799713134766,0
1752494400,107.66400146484375,107.7959976196289,107.58100128173828,107.78900146484375,0
1752498000,107.625,107.6780014038086,107.572998046875,107.66400146484375,0
1752501600,107.76899719238281,107.7959976196289,107.58100128173828,107.6259994506836,0
1752505200,107.83999633789062,107.87999725341797,107.74600219726562,107.77200317382812,0
1752508800,107.87000274658203,107.91200256347656,107.81400299072266,107.84100341796875,0
1752512400,107.76100158691406,107.89199829101562,107.7239990234375,107.87200164794922,0
1752516000,107.85700225830078,107.86000061035156,107.75199890136719,107.76499938964844,0
1752519600,107.84400177001953,107.87699890136719,107.79399871826172,107.85299682617188,0
1752523200,107.74299621582031,107.88899993896484,107.72899627685547,107.84100341796875,0
1752526800,107.76000213623047,107.80799865722656,107.73400115966797,107.77100372314453,0
1752530400,107.8239974975586,107.84700012207031,107.71900177001953,107.76799774169922,0
1752534000,107.82099914550781,107.88800048828125,107.7969970703125,107.8219985961914,0
1752537600,107.72100067138672,107.86100006103516,107.70500183105469,107.81999969482422,0
1752541200,107.8740005493164,107.90899658203125,107.71700286865234,107.72100067138672,0
1752544800,107.75399780273438,107.90899658203125,107.73500061035156,107.875,0
1752548400,107.8030014038086,107.82099914550781,107.69300079345703,107.75,0
1752552000,107.78700256347656,107.83200073242188,107.75199890136719,107.80500030517578,0
1752555600,107.77400207519531,107.80599975585938,107.73899841308594,107.78700256347656,0
1752559200,107.802001953125,107.85900115966797,107.76200103759766,107.77300262451172,0
