time,close,high,low,open,volume
,EURJPY=X,EURJPY=X,EURJPY=X,EURJPY=X,EURJPY=X
1752102000,171.48500061035156,171.5330047607422,171.1719970703125,171.45599365234375,0
1752116400,171.47300720214844,171.75900268554688,171.45399475097656,171.48800659179688,0
1752130800,171.3719940185547,171.7779998779297,171.34100341796875,171.47500610351562,0
1752145200,171.1219940185547,171.5,171.052001953125,171.3769989013672,0
1752159600,170.98500061035156,171.24000549316406,170.93099975585938,171.12100219726562,0
1752174000,171.14999389648438,171.17799377441406,170.9669952392578,170.98599243164062,0
1752188400,171.58200073242188,171.64999389648438,170.80499267578125,171.14599609375,0
1752202800,171.5260009765625,171.7689971923828,171.41400146484375,171.5800018310547,0
1752217200,171.66200256347656,171.96299743652344,171.52000427246094,171.52699279785156,0
1752231600,172.26400756835938,172.34300231933594,171.65199279785156,171.66200256347656,0
1752246000,172.33900451660156,172.42300415039062,172.23300170898438,172.26400756835938,0
1752260400,172.32000732421875,172.38099670410156,172.16400146484375,172.33900451660156,0
1752447600,171.93600463867188,172.14199829101562,171.76199340820312,172.03900146484375,0
1752462000,171.75399780273438,172.17599487304688,171.7220001220703,171.93899536132812,0
1752476400,172.14599609375,172.23599243164062,171.75399780273438,171.7550048828125,0
1752490800,172.28599548339844,172.38499450683594,172.0659942626953,172.14500427246094,0
1752505200,172.4340057373047,172.468994140625,172.20399475097656,172.28700256347656,0
1752519600,172.38999938964844,172.43800354003906,172.19200134277344,172.43499755859375,0
1752534000,172.3260040283203,172.4949951171875,172.25100708007812,172.38800048828125,0
1752548400,172.47300720214844,172.58299255371094,172.25900268554688,172.32200622558594,0
1752562800,172.60400390625,172.7310028076172,172.4499969482422,172.4739990234375,0
1752577200,172.89999389648438,173.07899475097656,172.41600036621094,172.60699462890625,0
1752591600,172.71200561523438,172.9550018310547,172.6230010986328,172.8990020751953,0
1752606000,172.76600646972656,172.79800415039062,172.593994140625,172.71099853515625,0
1752620400,172.8820037841797,172.99400329589844,172.6060028076172,172.76300048828125,0
1752634800,172.83799743652344,173.24200439453125,172.78399658203125,172.8820037841797,0
1752649200,172.76400756835938,173.08399963378906,172.62100219726562,172.83900451660156,0
1752663600,172.11599731445312,172.76600646972656,171.92999267578125,172.76199340820312,0
1752678000,172.0240020751953,172.49000549316406,171.82000732421875,172.11399841308594,0
1752692400,172.08700561523438,172.18499755859375,171.88800048828125,172.02699279785156,0
1752706800,172.48899841308594,172.56900024414062,172.0050048828125,172.0800018310547,0
1752721200,172.16600036621094,172.6719970703125,172.1479949951172,172.48699951171875,0
1752735600,172.2259979248047,172.56300354003906,172.1269989013672,172.1649932861328,0
1752750000,172.06300354003906,172.46600341796875,171.93699645996094,172.2270050048828,0
1752764400,172.3000030517578,172.3489990234375,172.03799438476562,172.0679931640625,0
1752778800,172.30499267578125,172.39700317382812,172.14599609375,172.29600524902344,0
1752793200,172.72500610351562,172.75799560546875,172.2830047607422,172.30799865722656,0
1752807600,172.85000610351562,172.9199981689453,172.6790008544922,172.7239990234375,0
1752822000,172.88699340820312,173.10899353027344,172.822998046875,172.8509979248047,0
1752836400,172.95399475097656,173.05499267578125,172.86300659179688,172.89100646972656,0
1752850800,172.90199279785156,173.08099365234375,172.86399841308594,172.95700073242188,0
1752865200,172.99000549316406,173.11900329589844,172.83399963378906,172.90499877929688,0
1753052400,172.5850067138672,172.82899475097656,172.35899353027344,172.75,0
1753066800,172.21200561523438,172.66000366210938,172.0019989013672,172.5850067138672,0
1753081200,172.06700134277344,172.53799438476562,172.03599548339844,172.2100067138672,0
1753095600,172.43299865722656,172.4459991455078,171.91600036621094,172.0659942626953,0
1753110000,172.2760009765625,172.54600524902344,172.06500244140625,172.43099975585938,0
1753124400,172.35899353027344,172.38299560546875,172.07400512695312,172.27699279785156,0
1753138800,172.39199829101562,172.5919952392578,172.29800415039062,172.36900329589844,0
1753153200,172.81500244140625,172.875,172.32699584960938,172.38999938964844,0
1753167600,172.63999938964844,172.93099975585938,172.50599670410156,172.8159942626953,0
1753182000,171.6649932861328,172.6750030517578,171.35800170898438,172.64300537109375,0
1753196400,172.1790008544922,172.19400024414062,171.61300659179688,171.66900634765625,0
1753210800,172.3470001220703,172.40699768066406,172.12899780273438,172.17999267578125,0
1753225200,172.41799926757812,172.73800659179688,171.67100524902344,172.32400512695312,0
1753239600,172.44200134277344,172.68699645996094,172.08999633789062,172.41900634765625,0
1753254000,171.67599487304688,172.48500061035156,171.63800048828125,172.43899536132812,0
1753268400,171.79600524902344,171.91600036621094,171.36700439453125,171.6739959716797,0
1753282800,172.40699768066406,172.4239959716797,171.63800048828125,171.79299926757812,0
1753297200,172.41200256347656,172.54400634765625,172.26600646972656,172.4080047607422,0
1753311600,171.99099731445312,172.42300415039062,171.74600219726562,172.41700744628906,0
1753326000,171.97000122070312,172.1219940185547,171.8509979248047,171.98800659179688,0
1753340400,172.20399475097656,172.3679962158203,171.947998046875,171.97300720214844,0
1753354800,172.7030029296875,172.74600219726562,172.0850067138672,172.20700073242188,0
1753369200,172.85800170898438,172.9199981689453,172.6719970703125,172.7050018310547,0
1753383600,172.80999755859375,172.92999267578125,172.4720001220703,172.85800170898438,0
1753398000,173.0540008544922,173.17300415039062,172.75399780273438,172.82000732421875,0
1753412400,172.75900268554688,173.06500244140625,172.47500610351562,173.052001953125,0
1753426800,173.31199645996094,173.60899353027344,172.7480010986328,172.75799560546875,0
1753441200,173.2779998779297,173.33099365234375,172.9810028076172,173.31100463867188,0
1753455600,173.32000732421875,173.38800048828125,173.21400451660156,173.2760009765625,0
1753470000,173.38699340820312,173.4080047607422,173.2550048828125,173.31700134277344,0
1753657200,173.77499389648438,173.89999389648438,173.58999633789062,173.74899291992188,0
1753671600,173.4929962158203,173.79400634765625,173.46600341796875,173.7760009765625,0
1753686000,173.01400756835938,173.50599670410156,172.9669952392578,173.4949951171875,0
1753700400,172.552001953125,173.03500366210938,172.2830047607422,173.01300048828125,0
1753714800,172.24099731445312,172.5800018310547,172.06500244140625,172.5540008544922,0
1753729200,172.1719970703125,172.24400329589844,172.02499389648438,172.24400329589844,0
1753743600,172.03399658203125,172.33099365234375,171.97000122070312,172.16000366210938,0
1753758000,171.30099487304688,172.07000732421875,171.26699829101562,172.03399658203125,0
1753772400,171.9239959716797,172.08099365234375,171.2949981689453,171.2989959716797,0
1753786800,171.08599853515625,171.94200134277344,171.08299255371094,171.92599487304688,0
1753801200,171.4409942626953,171.54100036621094,171.04600524902344,171.08700561523438,0
1753815600,171.46099853515625,171.53799438476562,171.3300018310547,171.44200134277344,0
