time,close,high,low,open,volume
,EURJPY=X,EURJPY=X,EURJPY=X,EURJPY=X,EURJPY=X
1752102000,171.51199340820312,171.5330047607422,171.4459991455078,171.45599365234375,0
1752102300,171.49000549316406,171.51400756835938,171.468994140625,171.5050048828125,0
1752102600,171.44000244140625,171.49000549316406,171.43899536132812,171.49000549316406,0
1752102900,171.3769989013672,171.4459991455078,171.37399291992188,171.43899536132812,0
1752103200,171.3470001220703,171.3939971923828,171.32899475097656,171.3780059814453,0
1752103500,171.34300231933594,171.3509979248047,171.3090057373047,171.3470001220703,0
1752103800,171.3470001220703,171.3509979248047,171.3260040283203,171.3419952392578,0
1752104100,171.3979949951172,171.4040069580078,171.3419952392578,171.34800720214844,0
1752104400,171.43899536132812,171.44400024414062,171.38800048828125,171.3990020751953,0
1752104700,171.44000244140625,171.45399475097656,171.42300415039062,171.43899536132812,0
1752105000,171.40899658203125,171.45799255371094,171.3820037841797,171.43899536132812,0
1752105300,171.4980010986328,171.5019989013672,171.3979949951172,171.41200256347656,0
1752105600,171.47500610351562,171.5189971923828,171.44200134277344,171.49600219726562,0
1752105900,171.45799255371094,171.48699951171875,171.4320068359375,171.4739990234375,0
1752106200,171.48500061035156,171.51400756835938,171.4429931640625,171.45599365234375,0
1752106500,171.47900390625,171.48699951171875,171.4199981689453,171.48300170898438,0
1752106800,171.3780059814453,171.47900390625,171.36199951171875,171.4770050048828,0
1752107100,171.3159942626953,171.3800048828125,171.27499389648438,171.3800048828125,0
1752107400,171.30299377441406,171.3459930419922,171.24600219726562,171.3179931640625,0
1752107700,171.3280029296875,171.3470001220703,171.27499389648438,171.302001953125,0
1752108000,171.32000732421875,171.35499572753906,171.26499938964844,171.32899475097656,0
1752108300,171.3520050048828,171.36199951171875,171.31399536132812,171.31700134277344,0
1752108600,171.2209930419922,171.35400390625,171.21400451660156,171.35000610351562,0
1752108900,171.24000549316406,171.2449951171875,171.1750030517578,171.22300720214844,0
1752109200,171.33399963378906,171.36900329589844,171.23599243164062,171.24200439453125,0
1752109500,171.33999633789062,171.34300231933594,171.26600646972656,171.33299255371094,0
1752109800,171.2969970703125,171.34100341796875,171.2480010986328,171.33599853515625,0
1752110100,171.2790069580078,171.3090057373047,171.22000122070312,171.3000030517578,0
1752110400,171.3000030517578,171.33200073242188,171.26800537109375,171.2779998779297,0
1752110700,171.25799560546875,171.31700134277344,171.2530059814453,171.29800415039062,0
1752111000,171.20899963378906,171.27099609375,171.20599365234375,171.26199340820312,0
1752111300,171.18299865722656,171.24899291992188,171.1820068359375,171.21200561523438,0
1752111600,171.2100067138672,171.21600341796875,171.17599487304688,171.1840057373047,0
1752111900,171.20399475097656,171.2220001220703,171.1719970703125,171.21299743652344,0
1752112200,171.23500061035156,171.23500061035156,171.19400024414062,171.20799255371094,0
1752112500,171.28399658203125,171.28399658203125,171.2050018310547,171.23399353027344,0
1752112800,171.38299560546875,171.38900756835938,171.26100158691406,171.2830047607422,0
1752113100,171.3159942626953,171.38999938964844,171.29800415039062,171.3820037841797,0
1752113400,171.3459930419922,171.37399291992188,171.3159942626953,171.32200622558594,0
1752113700,171.3719940185547,171.3820037841797,171.34300231933594,171.3459930419922,0
1752114000,171.36199951171875,171.375,171.33299255371094,171.3730010986328,0
1752114300,171.3719940185547,171.3780059814453,171.35699462890625,171.36199951171875,0
