time,close,high,low,open,volume
,EURCAD=X,EURCAD=X,EURCAD=X,EURCAD=X,EURCAD=X
1752102000,1.6056300401687622,1.6071200370788574,1.6038800477981567,1.6041699647903442,0
1752116400,1.6033200025558472,1.6064399480819702,1.6031899452209473,1.6056300401687622,0
1752130800,1.603309988975525,1.6046799421310425,1.6023900508880615,1.6032700538635254,0
1752145200,1.5988099575042725,1.6035399436950684,1.5979000329971313,1.6032899618148804,0
1752159600,1.598330020904541,1.5992200374603271,1.5972900390625,1.5988399982452393,0
1752174000,1.5981800556182861,1.5986700057983398,1.5968600511550903,1.5983400344848633,0
1752188400,1.59906005859375,1.6031299829483032,1.5965100526809692,1.5981500148773193,0
1752202800,1.5992300510406494,1.6000699996948242,1.5981600284576416,1.599079966545105,0
1752217200,1.6007800102233887,1.6022599935531616,1.5990699529647827,1.5992300510406494,0
1752231600,1.601349949836731,1.6025199890136719,1.5961300134658813,1.6007399559020996,0
1752246000,1.5983099937438965,1.6017600297927856,1.5976999998092651,1.6013400554656982,0
1752260400,1.599810004234314,1.6006300449371338,1.5973999500274658,1.5983200073242188,0
1752447600,1.5991400480270386,1.600849986076355,1.5970699787139893,1.5976699590682983,0
1752462000,1.5971100330352783,1.599869966506958,1.5958600044250488,1.5991300344467163,0
1752476400,1.598960041999817,1.5993800163269043,1.596750020980835,1.5971100330352783,0
1752490800,1.59853994846344,1.6003600358963013,1.5976300239562988,1.598870038986206,0
1752505200,1.5986700057983398,1.5991699695587158,1.5962899923324585,1.5984699726104736,0
1752519600,1.5986700057983398,1.59893000125885,1.596809983253479,1.5986499786376953,0
1752534000,1.5991599559783936,1.599429965019226,1.5977400541305542,1.5986100435256958,0
1752548400,1.59975004196167,1.6002399921417236,1.5986000299453735,1.5990999937057495,0
1752562800,1.5984699726104736,1.6012599468231201,1.597499966621399,1.5997400283813477,0
1752577200,1.593850016593933,1.5991100072860718,1.5927400588989258,1.5984400510787964,0
1752591600,1.5913200378417969,1.5943299531936646,1.5899499654769897,1.5938299894332886,0
1752606000,1.591860055923462,1.5923199653625488,1.5899300575256348,1.591380000114441,0
1752620400,1.5928800106048584,1.5929299592971802,1.5910600423812866,1.5917600393295288,0
1752634800,1.5939899682998657,1.5942599773406982,1.5921299457550049,1.592900037765503,0
1752649200,1.5939199924468994,1.5950299501419067,1.592419981956482,1.5939600467681885,0
1752663600,1.5928599834442139,1.5945899486541748,1.5894399881362915,1.5938999652862549,0
1752678000,1.593150019645691,1.6038700342178345,1.5924099683761597,1.592810034751892,0
1752692400,1.5926300287246704,1.5940500497817993,1.5913599729537964,1.5931700468063354,0
1752706800,1.5935499668121338,1.5939199924468994,1.5915700197219849,1.5925500392913818,0
1752721200,1.5893499851226807,1.5941799879074097,1.5886800289154053,1.5935200452804565,0
1752735600,1.594670057296753,1.5947999954223633,1.5893100500106812,1.5893800258636475,0
1752750000,1.5937299728393555,1.5953199863433838,1.5913100242614746,1.594670057296753,0
1752764400,1.5926100015640259,1.5950000286102295,1.59211003780365,1.593690037727356,0
1752778800,1.5961799621582031,1.5965100526809692,1.592419981956482,1.5925400257110596,0
1752793200,1.597409963607788,1.5979299545288086,1.5948799848556519,1.5962200164794922,0
1752807600,1.5963300466537476,1.5977200269699097,1.5951000452041626,1.597390055656433,0
1752822000,1.5967700481414795,1.5982400178909302,1.5959700345993042,1.5963599681854248,0
1752836400,1.5976500511169434,1.5995299816131592,1.5958800315856934,1.5967299938201904,0
1752850800,1.595080018043518,1.599410057067871,1.5943399667739868,1.597659945487976,0
1752865200,1.5951100587844849,1.5962799787521362,1.5942800045013428,1.5951100587844849,0
1753052400,1.5954400300979614,1.5966700315475464,1.5940200090408325,1.5956499576568604,0
1753066800,1.5969500541687012,1.5969799757003784,1.5946799516677856,1.5954300165176392,0
1753081200,1.597540020942688,1.5987399816513062,1.5963900089263916,1.596940040588379,0
1753095600,1.6021100282669067,1.6023499965667725,1.5969500541687012,1.597599983215332,0
1753110000,1.600119948387146,1.6029000282287598,1.598889946937561,1.602120041847229,0
1753124400,1.5995899438858032,1.6005200147628784,1.5985000133514404,1.6001100540161133,0
1753138800,1.5998300313949585,1.6003600358963013,1.5979100465774536,1.599519968032837,0
1753153200,1.6008100509643555,1.6009800434112549,1.598770022392273,1.5998200178146362,0
1753167600,1.6008599996566772,1.6013000011444092,1.5989899635314941,1.6009000539779663,0
1753182000,1.5986499786376953,1.6009600162506104,1.5970799922943115,1.600849986076355,0
1753196400,1.5987099409103394,1.6005500555038452,1.597040057182312,1.5986700057983398,0
1753210800,1.598270058631897,1.599410057067871,1.5976300239562988,1.5987199544906616,0
1753225200,1.596019983291626,1.5984899997711182,1.5951100587844849,1.5980900526046753,0
1753239600,1.596850037574768,1.596940040588379,1.5951600074768066,1.5960400104522705,0
1753254000,1.5929299592971802,1.5974299907684326,1.5923700332641602,1.596809983253479,0
1753268400,1.5974600315093994,1.5983999967575073,1.5915700197219849,1.5929100513458252,0
1753282800,1.6007299423217773,1.601770043373108,1.5961300134658813,1.5974299907684326,0
1753297200,1.6015700101852417,1.6016700267791748,1.5984599590301514,1.6007599830627441,0
1753311600,1.6018699407577515,1.6020100116729736,1.6000499725341797,1.6016499996185303,0
1753326000,1.6002299785614014,1.602220058441162,1.6000699996948242,1.6018500328063965,0
1753340400,1.5996099710464478,1.6013699769973755,1.5986700057983398,1.6001700162887573,0
1753354800,1.6021100282669067,1.6050100326538086,1.5974700450897217,1.5995700359344482,0
1753369200,1.6047199964523315,1.6059800386428833,1.6018199920654297,1.601930022239685,0
1753383600,1.6035200357437134,1.6051100492477417,1.599679946899414,1.6047099828720093,0
1753398000,1.6028300523757935,1.6038700342178345,1.6019699573516846,1.6033200025558472,0
